inputs.category,inputs.image_id,outputs.category,error,reference.category,feedback.field_match,execution_time,example_id,id
face photo,/content/drive/MyDrive/CC Sample/91106/photo.jpg,face photo,,face photo,1.0,24.915615,470f4435-6517-4e41-aa87-984faa2a0e41,ed3fb19d-4741-4c44-b1d7-460020623af6
face photo,/content/drive/MyDrive/CC Sample/89793/photo.jpg,face photo,,face photo,1.0,16.584007,80aedbee-e021-4002-9c1a-5f7b333e125c,73ca33ab-26af-4d7a-90ec-291818442d33
face photo,/content/drive/MyDrive/CC Sample/87453/photo.jpg,face photo,,face photo,1.0,21.925968,7118b91d-db5f-43d9-882a-fdb77286def1,305447d9-6fc7-4cf9-97c5-913bfabd6def
face photo,/content/drive/MyDrive/CC Sample/83994/photo.jpg,face photo,,face photo,1.0,15.458145,8f2538f5-810a-4598-92c4-db1b584ec8b7,435b173e-abf0-4dee-bdaa-8f831c2cac3c
face photo,/content/drive/MyDrive/CC Sample/90844/photo.jpg,face photo,,face photo,1.0,16.193783,75e3e2ab-72d7-4f47-9b61-0d068c395a99,1f4ba294-6f64-4fb2-a5d2-f2dd553b3cbd
face photo,/content/drive/MyDrive/CC Sample/95013/photo.jpg,face photo,,face photo,1.0,14.214424,1770cc09-0dd2-4dd0-acd1-3fde468c7eb3,8b825903-18d6-4df8-91ef-d196ed245202
face photo,/content/drive/MyDrive/CC Sample/79347/photo.jpg,face photo,,face photo,1.0,13.134778,739eefdf-04ba-49c7-8583-c323a5f2eec2,40a7a7b5-3d3b-406f-8aea-6d384cc41fb4
face photo,/content/drive/MyDrive/CC Sample/79222/photo.jpg,face photo,,face photo,1.0,16.330087,0cde1969-7e31-4ccd-90d1-18f4c0cc93b7,9a775afe-99de-4298-98db-3aa6c3554afe
face photo,/content/drive/MyDrive/CC Sample/95402/photo.jpg,face photo,,face photo,1.0,13.130391,6aea59e0-1dc6-4494-a40f-9ce01a3175a3,8a8244ab-a1fa-4984-8cd0-0dcb9c7b0ae9
face photo,/content/drive/MyDrive/CC Sample/79519/photo.jpg,face photo,,face photo,1.0,25.880914,73040cbc-b230-49fe-8df7-5bda1bc5d036,f8765aa0-f4f5-4da1-87a1-db09e91f37d4
face photo,/content/drive/MyDrive/CC Sample/83307/photo.jpg,face photo,,face photo,1.0,16.730502,6a100d14-9cdc-495e-a259-f0c1e97952a4,0fbd357e-5d10-4a99-a285-4796ac3280df
face photo,/content/drive/MyDrive/CC Sample/87860/photo.jpg,face photo,,face photo,1.0,28.651274,90e23f72-ec95-442f-9ddc-e3a2c2b4660c,36298824-4bc3-4e16-85d6-987b08fbf18e
face photo,/content/drive/MyDrive/CC Sample/76291/photo.jpg,face photo,,face photo,1.0,30.209815,76d7c7fc-ef3a-4b49-8519-d37dc760ad92,fc909066-010f-457a-adf1-2c59fdaccd76
face photo,/content/drive/MyDrive/CC Sample/82753/photo.jpg,face photo,,face photo,1.0,31.201855,39ebf850-a27f-4f5d-a28e-ca353fe065f3,7dfdc45c-79b8-425c-aa6f-765e48cd3296
face photo,/content/drive/MyDrive/CC Sample/86086/photo.jpg,face photo,,face photo,1.0,31.97915,194b88a3-08f6-4d71-aa87-09845f525b36,875484f0-d44f-4837-b877-082f1cc4ccb9
face photo,/content/drive/MyDrive/CC Sample/80482/photo.jpg,face photo,,face photo,1.0,33.689694,7b8818dc-b0f7-49d0-885c-d772e1f8f073,53bc8b42-ada3-46cd-aa01-6f863478fcca
face photo,/content/drive/MyDrive/CC Sample/89200/photo.jpg,face photo,,face photo,1.0,35.954651,09a3dd74-1514-455a-a158-da9e97fea9fb,f817d4c9-087d-407f-b7e4-3f65ce137dd6
face photo,/content/drive/MyDrive/CC Sample/82754/photo.jpg,face photo,,face photo,1.0,39.020887,5d8ecd6e-1510-4bf2-a5db-05d204f539da,7ed3afc5-14e4-4bcd-8f1a-11c5398f6dcc
face photo,/content/drive/MyDrive/CC Sample/86619/photo.jpg,face photo,,face photo,1.0,39.558465,7e6a1632-df14-4563-bb5f-694d7b1a5d66,c8a7fca4-444f-4382-a8ea-7601db40b3b5
face photo,/content/drive/MyDrive/CC Sample/76165/photo.jpg,face photo,,face photo,1.0,39.740828,888d7977-8fee-48d2-b6a9-f62eba567a26,7c394706-8c22-4153-975f-b068d2653c08
face photo,/content/drive/MyDrive/CC Sample/89906/photo.jpg,face photo,,face photo,1.0,27.727341,a7146089-93c4-4a51-bd31-3f23d04b5e63,ac3570dd-c803-4c80-87ab-4d4dae94b66f
face photo,/content/drive/MyDrive/CC Sample/85967/photo.jpg,face photo,,face photo,1.0,27.758046,9ce3e6e4-ce68-4325-8258-8b96634b6c03,3002aced-6e82-473e-9e29-832f830d6b19
face photo,/content/drive/MyDrive/CC Sample/84851/photo.jpg,face photo,,face photo,1.0,28.29904,decb24ed-dd63-4095-b8f7-d186f4a6ea62,09fa086d-f8bb-4765-9fa1-45a5c4a2ac47
face photo,/content/drive/MyDrive/CC Sample/79917/photo.jpg,face photo,,face photo,1.0,28.179982,e5df3154-04b0-4b57-aae7-7280d345407d,c03ba7b9-4df2-4205-b881-84e052d331ce
face photo,/content/drive/MyDrive/CC Sample/83654/photo.jpg,face photo,,face photo,1.0,29.193284,cd766597-54fb-40e4-9d32-629d66fb94d1,39123f5c-5e43-451e-9b49-772232fb460f
face photo,/content/drive/MyDrive/CC Sample/86725/photo.jpg,face photo,,face photo,1.0,28.995336,ec5ac2e5-7074-4e09-b5a6-09f8926a4f34,78445a90-7c39-4c99-ab9e-6f5a352a16ed
face photo,/content/drive/MyDrive/CC Sample/78248/photo.jpg,face photo,,face photo,1.0,30.017663,f491ee02-3bd0-45c0-bf1d-ba9d4f0c83eb,f00a2d6c-d38a-4f75-af31-61a13c628247
face photo,/content/drive/MyDrive/CC Sample/82694/photo.jpg,face photo,,face photo,1.0,20.920124,11246de6-39ab-412c-ad47-b5dc3f7a09c6,25c3bfd6-70c2-4c7a-b118-9a5aad6ccf0e
face photo,/content/drive/MyDrive/CC Sample/79861/photo.jpg,face photo,,face photo,1.0,22.541,0024e454-9bf9-4e0b-b36e-a4a3cb3b27d8,96ec9810-cc32-4f6b-bad6-bd8fee3e5cb8
face photo,/content/drive/MyDrive/CC Sample/89442/photo.jpg,face photo,,face photo,1.0,33.508586,c50dbf35-22d0-4eaf-b1e6-7191b013bb1e,00695b04-8372-4d06-99ff-d9dd38c58421
face photo,/content/drive/MyDrive/CC Sample/76171/photo.jpg,face photo,,face photo,1.0,27.198093,f95aa6ea-650e-405f-8808-d9897fcbb202,5817d341-3d14-472c-838f-2b2b48a3fa70
face photo,/content/drive/MyDrive/CC Sample/79810/photo.jpg,face photo,,face photo,1.0,19.016864,1d099458-b20d-497a-841a-901440be0200,5b3f3289-da15-407a-88ee-a7b3ab0af1ef
face photo,/content/drive/MyDrive/CC Sample/39532/photo.jpg,face photo,,face photo,1.0,21.326101,17cedd2c-9d35-42c5-9493-ea267e069c64,1eecc592-6701-4724-8891-f6c1a1f8662a
face photo,/content/drive/MyDrive/CC Sample/90234/photo.jpg,face photo,,face photo,1.0,18.940848,270fb49f-395e-42ca-9756-aa3b57b38158,f1de5b01-e44c-4b92-a814-4971f16a295f
face photo,/content/drive/MyDrive/CC Sample/76015/photo.jpg,face photo,,face photo,1.0,19.913422,34544b37-a589-440c-a172-33ae31f11fa6,9fb4d1da-c080-4c9f-b24a-cbe6978937ea
face photo,/content/drive/MyDrive/CC Sample/90029/photo.jpg,face photo,,face photo,1.0,24.854006,33ca01db-bb40-441f-87e7-fa8fcdbc73ae,9040dfcc-7da2-4d86-a877-4c64dd3c4f6f
face photo,/content/drive/MyDrive/CC Sample/85621/photo.jpg,face photo,,face photo,1.0,22.689131,475f1033-b238-4622-b510-0a878bd7a1b4,b0b6a186-5694-47b6-afb0-7731359a7d5f
face photo,/content/drive/MyDrive/CC Sample/76320/photo.jpg,face photo,,face photo,1.0,21.649552,483be33f-170e-4797-8352-435aef176945,51376d95-17ac-439c-b86c-168e06a48c9f
face photo,/content/drive/MyDrive/CC Sample/78995/photo.jpg,face photo,,face photo,1.0,22.907992,5647e6d4-5fc4-4500-8d3c-a5430a08fb37,471c762f-5764-4699-9da9-f8e975b9b45a
face photo,/content/drive/MyDrive/CC Sample/85857/photo.jpg,face photo,,face photo,1.0,24.356099,64f9cf42-625b-41df-a159-39eeaa2c04ce,18825366-7dfb-4e28-894d-75fe345a422a
face photo,/content/drive/MyDrive/CC Sample/93422/photo.jpg,face photo,,face photo,1.0,27.547518,7888b77f-84e2-46a2-b653-d47713d195b0,28f5f147-e7c9-4ba9-9947-58aa3f8185bc
face photo,/content/drive/MyDrive/CC Sample/92476/photo.jpg,face photo,,face photo,1.0,29.094291,90eab195-dfde-47f7-a815-b375aa9782d4,23a45d98-8651-49c6-b911-21527cbf7dbc
face photo,/content/drive/MyDrive/CC Sample/90479/photo.jpg,face photo,,face photo,1.0,30.931073,91e1e476-e14c-4d62-b88d-2752670f27c7,d8d8d8d8-ee27-40ff-b2fd-69eeae382238
face photo,/content/drive/MyDrive/CC Sample/87159/photo.jpg,face photo,,face photo,1.0,31.588323,923ad648-73a4-4e3e-a7f0-a1610fc1389d,5d11182a-addd-476f-9b72-20e5aeb6a504
face photo,/content/drive/MyDrive/CC Sample/82154/photo.jpg,face photo,,face photo,1.0,33.674758,95ebad73-33d1-464c-9e95-33d3be63925a,e6d5f89b-ab02-4597-b0e7-54644cc09fee
face photo,/content/drive/MyDrive/CC Sample/86069/photo.jpg,face photo,,face photo,1.0,33.67022,afa4d69d-005c-418a-9cb2-b540f4996967,d480fae1-b16c-4673-8969-707e56a4c613
face photo,/content/drive/MyDrive/CC Sample/94315/photo.jpg,face photo,,face photo,1.0,39.813589,b806ef51-7bdc-41e7-b779-e8a985cd93fc,a4eaa694-84e2-47fb-8bf2-d4a05e2c2a00
face photo,/content/drive/MyDrive/CC Sample/88161/photo.jpg,face photo,,face photo,1.0,35.270268,13071952-4629-43fb-862a-af1353c78e97,ca651ff3-020d-4595-a96a-ac5dbc4de19b
face photo,/content/drive/MyDrive/CC Sample/91195/photo.jpg,face photo,,face photo,1.0,33.011609,1ceccaca-6bb2-4d16-b97f-ae884ea7921c,870837fd-0137-47d0-8a63-da56ad817ec1
face photo,/content/drive/MyDrive/CC Sample/79849/photo.jpg,face photo,,face photo,1.0,36.987728,215ea647-8c4a-4611-9ee2-7c3a24960bc8,c9bd361e-0840-46c3-b21f-bb8e1eded8bd
face photo,/content/drive/MyDrive/CC Sample/86008/photo.jpg,face photo,,face photo,1.0,49.399719,cf34fbd7-f8e1-41d6-ba33-d3f3eaebf60a,ae75ad42-b204-4e3a-8c2d-91d669438778
face photo,/content/drive/MyDrive/CC Sample/83163/photo.jpg,face photo,,face photo,1.0,53.056013,dc6b3251-b956-4176-b845-da18155457f7,62bf81bb-51ed-4071-aff1-5eaf2e22a005
face photo,/content/drive/MyDrive/CC Sample/78766/photo.jpg,face photo,,face photo,1.0,57.12198,e1443ad2-0582-4bc1-b147-fb66bcf6ac51,b7515d5a-d9b7-4b06-89fd-0d36e35c7666
face photo,/content/drive/MyDrive/CC Sample/76608/photo.jpg,face photo,,face photo,1.0,59.537216,f65d23b3-9432-48a3-860a-f899ed7b1fc3,8928519f-abf7-417a-9d09-2f0a3dd004a7
face photo,/content/drive/MyDrive/CC Sample/85939/photo.jpg,face photo,,face photo,1.0,61.166961,083b50ca-3e88-4de2-84a9-031f057b587d,4b3019b2-d0ce-4c1d-b061-09457e48e6f2
face photo,/content/drive/MyDrive/CC Sample/91698/photo.jpg,face photo,,face photo,1.0,67.326068,bff5e71e-4eb2-4e27-a7cb-7511fa799eca,93368447-e5e5-412e-9c51-58d1ee4912b7
face photo,/content/drive/MyDrive/CC Sample/86047/photo.jpg,face photo,,face photo,1.0,56.418528,254f02a2-d3e7-47c3-baaa-fd66595a7f82,1eacbd90-d3a8-42e0-8db5-a6d2676349d5
face photo,/content/drive/MyDrive/CC Sample/86581/photo.jpg,face photo,,face photo,1.0,56.537381,29797044-0aac-408f-a525-491fd196627a,40219f4e-732e-45ad-a00b-578e8e895461
face photo,/content/drive/MyDrive/CC Sample/93633/photo.jpg,face photo,,face photo,1.0,59.144629,420166ae-096b-42d8-a15c-e937828f905a,28caf9af-4551-44db-8ab4-280fcf308f0c
face photo,/content/drive/MyDrive/CC Sample/94179/photo.jpg,face photo,,face photo,1.0,61.24284,431b82ba-4cab-4d91-b361-50fbc861ca7c,e8da878a-18a0-48dd-bdbc-8324232dd32e
face photo,/content/drive/MyDrive/CC Sample/89012/photo.jpg,face photo,,face photo,1.0,63.685716,457dc6a2-d555-479b-a5a8-e740e208b5d3,c8810f7b-50e5-4a7e-9656-0253717c25ff
face photo,/content/drive/MyDrive/CC Sample/76393/photo.jpg,face photo,,face photo,1.0,85.734136,f55d140c-919e-474a-8cf1-5ba443837bcf,94e5d1e7-6770-42f0-b53a-08ec8fac7c29
face photo,/content/drive/MyDrive/CC Sample/95031/photo.jpg,face photo,,face photo,1.0,59.544075,556cbdd4-d882-44f0-8d1e-3793d3f9443f,09d2b19c-306f-4821-8db3-38bd580a9449
face photo,/content/drive/MyDrive/CC Sample/95203/photo.jpg,face photo,,face photo,1.0,60.512432,62d03a6f-00d8-493e-b55d-27826b6561bf,9a5800ad-9265-4226-909f-e5319b9f5fa8
face photo,/content/drive/MyDrive/CC Sample/79624/photo.jpg,face photo,,face photo,1.0,54.955216,6e1b18cd-f982-4065-b3a1-bf875a0fed03,e244cd02-09cd-4e35-a6c8-18f7521f19a9
face photo,/content/drive/MyDrive/CC Sample/93044/photo.jpg,face photo,,face photo,1.0,62.455937,6a3ea13f-b536-4ca7-9042-683ea62455a1,f63e1d82-6b89-4258-b2d7-203484c98a9c
face photo,/content/drive/MyDrive/CC Sample/80481/photo.jpg,face photo,,face photo,1.0,54.53507,780acc79-e739-478e-9852-e31de810e14d,0f8d1f5c-0c14-4ee6-b4ea-348c4ac3fb05
face photo,/content/drive/MyDrive/CC Sample/79454/photo.jpg,face photo,,face photo,1.0,48.524423,9905758d-686d-4d0e-a3d8-e6c3a76fa79d,af765c1f-3823-451b-8424-7fd81c110e83
face photo,/content/drive/MyDrive/CC Sample/94112/photo.jpg,face photo,,face photo,1.0,52.066658,a5b9d46f-72f6-4505-a014-633f60742f7c,1bffdacb-6be8-4eb9-9913-d56e88c2041e
face photo,/content/drive/MyDrive/CC Sample/90710/photo.jpg,face photo,,face photo,1.0,48.495189,a96de33c-f8d6-473a-bff3-fb45806e69ff,14c3129d-1adc-43ba-a67e-59ecf17b6e7e
face photo,/content/drive/MyDrive/CC Sample/91974/photo.jpg,face photo,,face photo,1.0,76.405175,5f2a2baa-bd9f-419a-838c-c9df1e487d85,a799d501-02fd-41ef-9228-b59cc1dc0a76
face photo,/content/drive/MyDrive/CC Sample/78761/photo.jpg,face photo,,face photo,1.0,45.636042,c6055231-49f4-4bb4-ad4d-ccb727c4d58c,a4ed0c93-e56f-4ea7-adf9-c38457542434
face photo,/content/drive/MyDrive/CC Sample/78620/photo.jpg,face photo,,face photo,1.0,44.815968,e878afdf-e006-477e-80ce-e95f6ec09ed6,d7bdf1d6-1257-47d8-a252-f63940fa9508
face photo,/content/drive/MyDrive/CC Sample/95577/photo.jpg,face photo,,face photo,1.0,70.20264,90a5db87-e58c-48f6-b4c8-e876ca39bbd6,4cc5e64d-86a8-4df5-a538-8c5ed04611c5
face photo,/content/drive/MyDrive/CC Sample/90060/photo.jpg,face photo,,face photo,1.0,47.03898,f7e0c86a-4ac7-4df1-badb-e0ded4d3934e,46831a66-0c2e-48a8-8cf9-45f1b8f47aa0
face photo,/content/drive/MyDrive/CC Sample/92671/photo.jpg,face photo,,face photo,1.0,56.377951,adb99746-0b54-4a78-9286-2cb62fab5a7b,fbcb5904-de6e-44dd-8534-0a565fbfcdff
face photo,/content/drive/MyDrive/CC Sample/89687/photo.jpg,face photo,,face photo,1.0,47.763063,01a5b583-1937-4032-bcca-207112c087d9,e5871169-7bc8-487a-ab9e-10eb5ab083e3
face photo,/content/drive/MyDrive/CC Sample/91362/photo.jpg,face photo,,face photo,1.0,44.511487,04aa62f4-0e0f-4356-b3d8-05181a3a040f,91de3491-f4a7-4281-aa86-4a0de72a32ad
face photo,/content/drive/MyDrive/CC Sample/89779/photo.jpg,face photo,,face photo,1.0,63.909345,ac0f3a27-a010-45dc-9320-13ba16a75f01,6ea6e06a-c9e3-4a85-952f-01e2fd085dea
face photo,/content/drive/MyDrive/CC Sample/90503/photo.jpg,face photo,,face photo,1.0,41.376344,0af524f2-b4cf-4795-ae4d-b7137b9819cb,06012ed2-8314-479b-9eda-205920da6b43
face photo,/content/drive/MyDrive/CC Sample/87236/photo.jpg,face photo,,face photo,1.0,37.757103,22807b54-9e96-4a4d-a142-601da001c61a,629f1ada-961b-4da6-8eb8-a9f743187afe
face photo,/content/drive/MyDrive/CC Sample/88430/photo.jpg,face photo,,face photo,1.0,40.564464,254f4e6c-3ead-4042-a3eb-400921edc457,cc329493-e5ca-440c-8c5e-c7df9d8176e8
face photo,/content/drive/MyDrive/CC Sample/86830/photo.jpg,face photo,,face photo,1.0,38.051201,400fc4f2-d1ec-4409-be5f-311a83aab89c,a870d466-7eaa-4b2f-aacd-b586cd9ce522
face photo,/content/drive/MyDrive/CC Sample/78424/photo.jpg,face photo,,face photo,1.0,36.094471,64e5df02-5bc9-485c-92e3-14fbd5060751,07531014-9899-4adc-a468-735edea17ca3
face photo,/content/drive/MyDrive/CC Sample/77223/photo.jpg,face photo,,face photo,1.0,36.608592,73d8f13f-cc95-42e9-87a5-08155ee703d3,88748bf4-3e32-4a2d-a064-11d796087bbd
face photo,/content/drive/MyDrive/CC Sample/78036/photo.jpg,face photo,,face photo,1.0,31.87882,85089001-c8b7-4290-a861-0ff921fe7590,7fca9760-5b59-42dd-be6c-c35cc167018b
face photo,/content/drive/MyDrive/CC Sample/87556/photo.jpg,face photo,,face photo,1.0,46.532708,3887e2db-7ac8-4a53-89cc-8d9460f4cb26,9cfafb30-7815-4fcf-b4b7-0c1b2addf44c
face photo,/content/drive/MyDrive/CC Sample/81777/photo.jpg,face photo,,face photo,1.0,37.397212,81c964fb-4cea-4610-90b5-afefd1f02371,09b8d469-0e39-4a0b-adcd-f173103dad84
face photo,/content/drive/MyDrive/CC Sample/80969/photo.jpg,face photo,,face photo,1.0,38.174961,7620da70-9801-47ff-a0a0-3dda9e595d07,4e5fc86f-c71a-4368-9bbf-3276a1a911dd
face photo,/content/drive/MyDrive/CC Sample/81616/photo.jpg,face photo,,face photo,1.0,29.289592,858fc4c9-bb41-4aab-940e-7495af70c71b,3ef5afe9-69d9-44b4-8ed0-7cad047e1e00
face photo,/content/drive/MyDrive/CC Sample/80044/photo.jpg,face photo,,face photo,1.0,25.002134,9a4a016d-999e-4c8f-a240-6814cee17fee,f1e28393-3c6d-43ea-9ba7-f3f5eb816521
face photo,/content/drive/MyDrive/CC Sample/87511/photo.jpg,face photo,,face photo,1.0,34.533027,83849435-d1ea-475c-933f-e393d4e98bdd,ce725b51-0a8c-471a-94be-ccd935f7120b
face photo,/content/drive/MyDrive/CC Sample/90760/photo.jpg,face photo,,face photo,1.0,25.576576,b73e66f0-53d1-4bea-bfad-90fec4eabe1f,3e4a3647-bfca-4f21-b309-e08a1e94c9a9
face photo,/content/drive/MyDrive/CC Sample/92057/photo.jpg,face photo,,face photo,1.0,27.036748,a2a018f3-2b31-4a61-a6da-92d9a50034d6,19382c55-9e9e-4718-b61d-e6ca6584b228
face photo,/content/drive/MyDrive/CC Sample/79001/photo.jpg,face photo,,face photo,1.0,22.082041,c70336ff-4b87-4d9f-adcb-8dcc7c34e369,840e1210-13b7-4542-a3ce-74f9af639f21
face photo,/content/drive/MyDrive/CC Sample/76064/photo.jpg,face photo,,face photo,1.0,20.165638,e3a0d64d-284d-4f96-be5d-304888a26e82,6ba1b48a-6d58-4365-ac18-ffe5309730ec
face photo,/content/drive/MyDrive/CC Sample/84339/photo.jpg,face photo,,face photo,1.0,21.753067,d38c66a8-45af-493e-9d64-8c85ca7263ca,86007ace-b3d7-4af3-8c68-92c10d7aa87b
face photo,/content/drive/MyDrive/CC Sample/82750/photo.jpg,face photo,,face photo,1.0,18.788159,f70c570f-c285-4c34-bab5-71552aa7700a,4ef0da94-2847-4564-bb69-c7137d7cd5c3
face photo,/content/drive/MyDrive/CC Sample/88978/photo.jpg,face photo,,face photo,1.0,22.674493,f21c124c-a77d-4c1e-a34c-9b10117d501d,3f434a94-3c7b-4f13-a127-12e5c7fada93
face photo,/content/drive/MyDrive/CC Sample/92052/photo.jpg,face photo,,face photo,1.0,19.679807,f9b61472-7c56-45ae-9f1d-a06bf6a4b424,d1c43818-d321-490a-a1c9-6d5e7daca962
face photo,/content/drive/MyDrive/CC Sample/91619/photo.jpg,face photo,,face photo,1.0,20.366493,fe7f9aa8-d646-41af-a16f-73cc2459a4b3,4c07c601-5285-4fdd-a3c4-97a8b63f6037
face photo,/content/drive/MyDrive/CC Sample/93527/photo.jpg,face photo,,face photo,1.0,17.639509,059add3f-9b0e-47e6-87d6-23e187b76722,e373354e-21bf-4ae0-94b9-ac959d32376c
face photo,/content/drive/MyDrive/CC Sample/88108/photo.jpg,face photo,,face photo,1.0,16.492695,19ac9c1b-6cf0-45a5-8f54-9490093075ca,5f5badd6-3815-4fd0-bcdc-e38a5c04b4f1
face photo,/content/drive/MyDrive/CC Sample/77530/photo.jpg,face photo,,face photo,1.0,15.726479,2cd03a82-b36d-463e-a50a-865bccb1b21b,17977301-d376-4e00-94ba-8dcdd3012c2a
face photo,/content/drive/MyDrive/CC Sample/89163/photo.jpg,face photo,,face photo,1.0,16.453448,1a352a3b-70f3-4e5d-841d-b5e6cf850732,be895aae-87c2-4131-9a6f-2cd72156363c
face photo,/content/drive/MyDrive/CC Sample/85946/photo.jpg,face photo,,face photo,1.0,18.376755,2e29b3e5-26e5-4dd4-8cb3-950e127e1c83,a4578a7e-de13-45dc-ad51-73d00fe214a8
face photo,/content/drive/MyDrive/CC Sample/87815/photo.jpg,face photo,,face photo,1.0,22.488973,4fc802cf-6f38-46c8-bde4-b94c120b6046,a4c62ec8-82e9-4de7-ae2a-136afa27110b
